result_scope,result_run_id,condition_id,pair_id,run_type,test_case_key,persona_key,scenario_key,speech_pattern_key,agent_a_audio_persona,agent_b_audio_persona,model_name,model_param_key,factor_agent_a_type,factor_agent_b_plugin,factor_tts_engine,factor_asr_engine,factor_asr_beam_size,factor_dialogue_stagnation_limit,factor_network_seed,factor_transfer_tolerance,factor_agent_b_llm_size,factor_agent_b_model_role,factor_agent_b_model_slot,factor_experiment_platform,factor_matrix_family,factor_profile_key,factor_speech_performance_profile_key,factor_speech_performance_band,factor_speech_performance_rank,factor_agent_a_custom_audio,factor_agent_b_custom_audio,factor_asr_domain_normalization_enabled,factor_asr_domain_similarity_threshold,factor_channel_noise_snr_db,factor_channel_gain_db,factor_channel_clip_threshold,factor_channel_dropout_rate,factor_max_utterance_sec,phase_order,phase,phase_title,metric_key,metric_name,metric_label,value,value_numeric,value_text,available,unit,evidence_class,scope,higher_is_better,range_min,range_max,normalized_percentage,selection_rationale,formula,operands_json,substitution,unavailable_reason
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,2,asr,2. Automatic Speech Recognition,asr_recognition_latency,recognition_latency,Recognition Latency,,,,False,seconds,D,single_run,False,,,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is recognition latency.,arithmetic aggregation of captured timing values,"{""deletions"": 0, ""insertions"": 0, ""recognition_attempts"": 0, ""reference_words"": 0, ""substitutions"": 0, ""successful_recognitions"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,2,asr,2. Automatic Speech Recognition,asr_real_time_factor,real_time_factor,ASR Real-Time Factor,,,,False,ratio_or_score,D,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is asr real-time factor.,deterministic derivation from the recorded pipeline trace,"{""deletions"": 0, ""insertions"": 0, ""recognition_attempts"": 0, ""reference_words"": 0, ""substitutions"": 0, ""successful_recognitions"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,2,asr,2. Automatic Speech Recognition,asr_repair_trigger_rate,repair_trigger_rate,ASR Repair-Trigger Rate,0.0,0.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is asr repair-trigger rate.,eligible successful observations / eligible observations,"{""deletions"": 0, ""insertions"": 0, ""recognition_attempts"": 0, ""reference_words"": 0, ""substitutions"": 0, ""successful_recognitions"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_intent_accuracy,intent_accuracy,Intent Accuracy,0.0,0.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is intent accuracy.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_slot_precision,slot_precision,Slot Precision,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is slot precision.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_slot_recall,slot_recall,Slot Recall,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is slot recall.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_slot_f1,slot_f1,Slot F1,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is slot f1.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_joint_frame_accuracy,joint_frame_accuracy,Joint Frame Accuracy,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is joint frame accuracy.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_constraint_extraction_f1,constraint_extraction_f1,Constraint Extraction F1,0.0,0.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is constraint extraction f1.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_semantic_frame_accuracy,semantic_frame_accuracy,Semantic Frame Accuracy,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is semantic frame accuracy.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_critical_slot_accuracy,critical_slot_accuracy,Critical Slot Accuracy,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is critical slot accuracy.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_route_valid_rate,route_valid_rate,Route Parse Success Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is route parse success rate.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_goal_reached_rate,goal_reached_rate,Goal-Reaching Parse Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is goal-reaching parse rate.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_station_sequence_exact_match,station_sequence_exact_match,Station Sequence Exact Match,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is station sequence exact match.,deterministic derivation from the recorded pipeline trace,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_station_sequence_edit_distance,station_sequence_edit_distance,Station Sequence Edit Distance,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is station sequence edit distance.,deterministic derivation from the recorded pipeline trace,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_origin_destination_accuracy,origin_destination_accuracy,Origin/Destination Accuracy,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is origin/destination accuracy.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_false_parse_rate,false_parse_rate,False Parse Rate,0.0,0.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is false parse rate.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_unknown_entity_detection_rate,unknown_entity_detection_rate,Unknown-Entity Detection Rate,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is unknown-entity detection rate.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_latency,latency,NLU Latency,,,,False,seconds,D,single_run,False,,,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is nlu latency.,arithmetic aggregation of captured timing values,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,3,nlu,3. Spoken-Language Understanding,nlu_pipeline_input_match_rate,pipeline_input_match_rate,Pipeline Input Agreement,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,Selected because it tests whether the heard transcript becomes the correct task and route representation; the measured construct is pipeline input agreement.,eligible successful observations / eligible observations,"{""goal_reached_turns"": 0, ""nlu_turns"": 0, ""route_valid_turns"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_joint_goal_accuracy,joint_goal_accuracy,Joint Goal Accuracy,0.0,0.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is joint goal accuracy.",eligible successful observations / eligible observations,"{""candidate_routes"": 0, ""heard_trip_state_events"": 0, ""memory_snapshots"": 0, ""memory_updates"": 0, ""messages"": 0, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 0, ""route_retention_snapshots"": 0, ""runtime_events"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_slot_accuracy,slot_accuracy,Slot Accuracy,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is slot accuracy.",eligible successful observations / eligible observations,"{""candidate_routes"": 0, ""heard_trip_state_events"": 0, ""memory_snapshots"": 0, ""memory_updates"": 0, ""messages"": 0, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 0, ""route_retention_snapshots"": 0, ""runtime_events"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_trip_fact_completeness,trip_fact_completeness,Trip-Fact Completeness,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is trip-fact completeness.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 0, ""heard_trip_state_events"": 0, ""memory_snapshots"": 0, ""memory_updates"": 0, ""messages"": 0, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 0, ""route_retention_snapshots"": 0, ""runtime_events"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_missing_trip_slot_rate,missing_trip_slot_rate,Missing Trip-Slot Rate,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is missing trip-slot rate.",eligible successful observations / eligible observations,"{""candidate_routes"": 0, ""heard_trip_state_events"": 0, ""memory_snapshots"": 0, ""memory_updates"": 0, ""messages"": 0, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 0, ""route_retention_snapshots"": 0, ""runtime_events"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_memory_trace_coverage,memory_trace_coverage,share of dialogue turns with recorded task-memory snapshots,0.0,0.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is share of dialogue turns with recorded task-memory snapshots.",memory snapshots / dialogue messages,"{""candidate_routes"": 0, ""heard_trip_state_events"": 0, ""memory_snapshots"": 0, ""memory_updates"": 0, ""messages"": 0, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 0, ""route_retention_snapshots"": 0, ""runtime_events"": 0}",0 memory snapshots / 0 messages = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,4,dialogue_state_tracking,4. Dialogue State Tracking,dialogue_state_memory_update_rate,memory_update_rate,share of memory snapshots containing at least one new remembered task item,,,,False,ratio_or_score,R,single_run,True,0.0,1.0,,"Selected because it detects loss, drift, or disagreement in task facts, constraints, and candidate memory; the measured construct is share of memory snapshots containing at least one new remembered task item.",memory snapshots with additions / memory snapshots,"{""candidate_routes"": 0, ""heard_trip_state_events"": 0, ""memory_snapshots"": 0, ""memory_updates"": 0, ""messages"": 0, ""missing_trip_slots"": 0, ""post_route_memory_snapshots"": 0, ""route_retention_snapshots"": 0, ""runtime_events"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
